100751,Refinement Certificate Envelope,0
100752,Special Refinement Cube Box,0
100753,Patent Ancient Hero's Cube,0
100754,Thank you Box,0
675037,Shiny Grey Baby Wolf Egg Box,0
675038,Shiny Grey Wolf Egg Box,0
675039,Shiny Hot Molar Egg Box,0
675040,Shiny Muspellskoll Egg Box,0
675045,Shiny Frozen Wolf Egg Box,0
675047,Shiny Ktullanux Egg Box,0
675048,Shiny Neo Punk Egg Box,0
675049,Shiny Baby Hatii Egg Box,0
675052,Shiny Draco Egg Box,0
675063,Shiny Burning Fang Egg Box,0
675064,Shiny Desert Wolf Egg Box,0
675065,Shiny Warg Egg Box,0
675066,Shiny Werewolf Egg Box,0
675067,Shiny Atroce Egg Box,0
675068,Shiny Hatii Egg Box,0
675069,Shiny Master Fenrir Egg Box,0
675070,Shiny Recon Robot Egg Box,0
675071,Shiny Beholder Egg Box,0
675072,Shiny Lima Egg Box,0
675073,Shiny Tombeth Egg Box,0
675074,Shiny Seeker Egg Box,0
675075,Shiny Manananggal Egg Box,0
675076,Shiny Petite Egg Box,0
675077,Shiny Salamander Egg Box,0
675078,Shiny Ferus Egg Box,0
675079,Shiny Primesaur Egg Box,0
675080,Shiny Detale Egg Box,0
675081,Shiny Deleter Egg Box,0
675082,Shiny Wing Salamander Egg Box,0
675083,Shiny Acidus Egg Box,0
675084,Shiny Fire Wyvern Egg Box,0
55000,[Visual] Asas de Raven,0
675085,Shiny Nydhogg Egg Box,0
675086,Shiny Scatleton Egg Box,0
675087,Shiny Skelion Egg Box,0
675088,Shiny Bone Ferus Egg Box,0
675089,Shiny Bone Acidus Egg Box,0
675090,Shiny Bone Detale Egg Box,0
675091,Shiny GC109 Egg Box,0
675092,Shiny DR815 Egg Box,0
675093,Shiny Venatu Egg Box,0
675094,Shiny Dimik Egg Box,0
675095,Shiny Apocalypse Egg Box,0
675096,Shiny High Apocalypse Egg Box,0
675097,Shiny Omega Cleaner Egg Box,0
675098,Shiny Child Admin Alpha Egg Box,0
675099,Shiny Alice Egg Box,0
675100,Shiny Alpha Egg Box,0
55001,[Visual] Asas Profanas,0
675101,Shiny Alpha Witch Egg Box,0
675102,Shiny Alicel Egg Box,0
675103,Shiny Gemini Egg Box,0
675104,Shiny Bijou Egg Box,0
675105,Shiny Child Admin Beta Egg Box,0
675106,Shiny Aliot Egg Box,0
675107,Shiny Kiel Egg Box,0
675108,Shiny Step Egg Box,0
675109,Shiny Scrap Mountain Robot Egg Box,0
675110,Shiny Kickstep Egg Box,0
675111,Shiny Exploration Rover Egg Box,0
675112,Shiny Charleston III Egg Box,0
675113,Shiny Kick & Kick Egg Box,0
675114,Shiny Rockstep Egg Box,0
675115,Shiny RSX 0806 Egg Box,0
675116,Shiny Whisper Egg Box,0
55002,[Visual] Asas de Diabinho Vermelho,0
675117,Shiny Lude Egg Box,0
675118,Shiny Soul Egg Box,0
675119,Shiny Wraith Egg Box,0
675120,Shiny Evil Druid Egg Box,0
675121,Shiny Grim Reaper Egg Box,0
675122,Shiny Marionette Egg Box,0
675123,Shiny Banshee Egg Box,0
675124,Shiny Celine Kimi Egg Box,0
675125,Shiny Ghost Egg Box,0
675126,Shiny Necromancer Egg Box,0
675127,Shiny Betelgeuse Egg Box,0
100786,Armor Remodeling Box(Advanced),0
675129,Shiny Flame Skull Egg Box,0
675130,Shiny Kaho Egg Box,0
675131,Shiny Imp Egg Box,0
675132,Shiny Fire Incarnation Egg Box,0
55003,[Visual] Black Beholdy,0
675133,Shiny Ifrit Egg Box,0
675134,Shiny Nightmare Egg Box,0
675135,Shiny Headless Mule Egg Box,0
675136,Shiny Nightmare Unicorn Egg Box,0
675137,Shiny Fire Hand Egg Box,0
675138,Shiny Burning Obsidian Egg Box,0
675139,Shiny Blazing Golem Egg Box,0
675140,Shiny Zenorc Egg Box,0
675141,Shiny Zombie Egg Box,0
675142,Shiny Cursed Zombie Egg Box,0
675143,Shiny Ragged Zombie Egg Box,0
675144,Shiny Zombie Slaughter Egg Box,0
675145,Shiny Falling Bishop Egg Box,0
675146,Shiny Zerom Egg Box,0
675147,Shiny Requiem Egg Box,0
675148,Shiny Mummy Egg Box,0
55004,[Visual] Mini Ghost,0
675149,Shiny Ancient Mummy Egg Box,0
675150,Shiny Amon Ra Egg Box,0
675151,Shiny Skeleton Egg Box,0
675152,Shiny Wander Man Egg Box,0
675153,Shiny Khalitzburg Egg Box,0
675154,Shiny Dark Lord Egg Box,0
675155,Shiny Dark Master Egg Box,0
675156,Shiny Pumpkinring Egg Box,0
675157,Shiny Pumpkin Jack Egg Box,0
675158,Shiny Jakk Egg Box,0
675159,Shiny Phendark Egg Box,0
675160,Shiny Tristan III Egg Box,0
675161,Shiny Lord of Death Egg Box,0
675162,Shiny Poring Egg Box,0
675163,Shiny Stapo Egg Box,0
675164,Shiny Bouldering Egg Box,0
55005,[Visual] Mini Reaper,0
675165,Shiny Soldier Egg Box,0
675166,Shiny Stalactic Golem Egg Box,0
675167,Shiny Mineral Golem Egg Box,0
675168,Shiny Marin Egg Box,0
675169,Shiny Pouring Egg Box,0
675170,Shiny Freezer Egg Box,0
675171,Shiny King Dramoh Egg Box,0
675172,Shiny Giant Octopus Egg Box,0
675173,Shiny Poporing Egg Box,0
675174,Shiny Sapling Egg Box,0
675175,Shiny Permeter Egg Box,0
675176,Shiny Cursed Straw Egg Box,0
675177,Shiny Ancient Tree Egg Box,0
675178,Shiny Drops Egg Box,0
675179,Shiny Magmaring Egg Box,0
675180,Shiny Heater Egg Box,0
440000,Chapéu de Tubarão,0
675181,Shiny Salamander Egg Box,0
675182,Shiny Gloom Under Night Egg Box,0
675183,Shiny Bomb Poring Egg Box,0
675184,Shiny Metalling Egg Box,0
440002,Felina Cauda-Longa,0
675185,Shiny Heavy Metalling Egg Box,0
675186,Shiny Dullahan Egg Box,0
440003,Costume Beginner Rabbit Hood,0
675187,Shiny Daehyon Egg Box,0
675188,Shiny Lightning Guardian Egg Box,0
440004,Elmo Antigo,0
675189,Shiny Ashring Egg Box,0
675190,Shiny Volcaring Egg Box,0
440005,[Visual] Coroa do Diabo,0
675191,Shiny Lava Golem Egg Box,0
675192,Shiny Lora Egg Box,0
440006,Costume Black Cat Hood,0
675193,Shiny Echidna Egg Box,0
675194,Shiny Tumblering Egg Box,0
440007,Costume Beginner Squirrel Ear Hat,0
675195,Shiny Dark Shadow Egg Box,0
675196,Shiny Miyabi Egg Box,0
55007,[Visual] PET PURPLES,0
675197,Shiny Dark Priest Egg Box,0
675198,Shiny Sakray Egg Box,0
440009,[Visual] Gato Lua Negra,0
675199,Shiny Crownring Egg Box,0
675200,Shiny Gold Poring Egg Box,0
440010,[Visual] Cabeça de Ursinho,0
675201,Shiny Eli Egg Box,0
675202,Shiny Cornus Egg Box,0
675203,Shiny Ingrid Egg Box,0
675204,Shiny Whispering Egg Box,0
675205,Shiny Dark Poring Egg Box,0
675206,Shiny Ghostring Egg Box,0
675207,Shiny Cenere Egg Box,0
675208,Shiny Entweihen Egg Box,0
675209,Shiny Eggyra Egg Box,0
675210,Shiny Eggring Egg Box,0
675211,Shiny Condor Egg Box,0
675212,Shiny Firewind Kite Egg Box,0
55008,[Visual] Reaperina,0
675213,Shiny Gryphon Egg Box,0
675214,Shiny Sphynx Egg Box,0
675221,Shiny Boiled Rice Egg Box,0
675222,Shiny Rice Cake Egg Box,0
675223,Shiny Rice Cake Boy Egg Box,0
675224,Shiny Civil Servant Egg Box,0
675225,Shiny Miguel Egg Box,0
675226,Shiny Eddga Egg Box,0
675227,Shiny Fabre Egg Box,0
675228,Shiny Venedi Egg Box,0
55009,[Visual] 4th Robe,0
675229,Shiny Dolorian Egg Box,0
675230,Shiny Plaga Egg Box,0
675231,Shiny Plagarion Egg Box,0
675232,Shiny Amdarais Egg Box,0
675233,Shiny Pupa Egg Box,0
675234,Shiny Creamy Egg Box,0
675235,Shiny Blood Butterfly Egg Box,0
675236,Shiny Menblatt Egg Box,0
675237,Shiny Juncea Egg Box,0
675238,Shiny Fulbuk Egg Box,0
675239,Shiny Ash Hopper Egg Box,0
675240,Shiny Ash Toad Egg Box,0
675241,Shiny Lava Toad Egg Box,0
675242,Shiny Firefox Egg Box,0
675243,Shiny Sarah Egg Box,0
675244,Shiny Scaraba Egg Egg Box,0
55010,[Visual] Cap 4th,0
675245,Shiny Angra Mantis Egg Box,0
675246,Shiny Horn Scaraba Egg Box,0
675247,Shiny Rake Scaraba Egg Box,0
675248,Shiny Maya Egg Box,0
675249,Shiny Queen Scaraba Egg Box,0
675250,Shiny Pot Doffle Egg Box,0
675251,Shiny Octopus Egg Box,0
675252,Shiny Merman Egg Box,0
675253,Shiny Strouf Egg Box,0
675254,Shiny Turtle General Egg Box,0
675255,Shiny Bakonawa Egg Box,0
675256,Shiny Octopus Leg Egg Box,0
675257,Shiny Kraken Leg Egg Box,0
675258,Shiny Kraken Egg Box,0
675259,Shiny Papare Egg Box,0
675260,Shiny Siroma Egg Box,0
55011,Grace Holy Robe,1
675261,Shiny Sea Otter Egg Box,0
675262,Shiny Fur Seal Egg Box,0
675263,Shiny Sedora Egg Box,0
675264,Shiny Nagaette Egg Box,0
675265,Shiny Abysmal Witch Egg Box,0
675266,Shiny Snowier Egg Box,0
675267,Shiny Tatacho Egg Box,0
675268,Shiny Leak Egg Box,0
675269,Shiny Horror Egg Box,0
675270,Shiny Dolor Egg Box,0
675271,Shiny Despero Egg Box,0
675272,Shiny Odium Egg Box,0
675273,Shiny Anger Egg Box,0
675274,Shiny Thanatos Egg Box,0
675275,Shiny Maero Egg Box,0
675276,Shiny Resent Egg Box,0
55012,Grace Menace Suit,1
675277,Shiny Regret Egg Box,0
675278,Shiny Lilith Egg Box,0
675279,Shiny Anaconda Egg Box,0
675280,Shiny Hallucigenia Egg Box,0
675281,Shiny Dr. Basilisk Egg Box,0
675282,Shiny Naga Egg Box,0
675283,Shiny Boitata Egg Box,0
675284,Shiny Snake Lord Egg Box,0
675285,Shiny Argiope Egg Box,0
675286,Shiny Ancient Worm Egg Box,0
675287,Shiny Airboat Leech Egg Box,0
675288,Shiny Airboat Worm Egg Box,0
675289,Shiny Airboat Boss Egg Box,0
675290,Shiny Pere I Egg Box,0
675291,Shiny Garden Keeper Egg Box,0
675292,Shiny Les Egg Box,0
675293,Shiny Mavka Egg Box,0
675294,Shiny Pinguicula Egg Box,0
675295,Shiny Lady Tanee Egg Box,0
675296,Shiny Pere IV Egg Box,0
675297,Shiny Medusa Egg Box,0
675298,Shiny Dryad Egg Box,0
675299,Shiny Engkanto Egg Box,0
675300,Shiny Dark Pinguicula Egg Box,0
675301,Shiny Pitaya Egg Box,0
675302,Shiny Cookie Egg Box,0
675303,Shiny Botaring Egg Box,0
675304,Shiny Mystcase Egg Box,0
675305,Shiny Little Fatum Egg Box,0
675306,Shiny Antonio Egg Box,0
675307,Shiny Evil Santa Egg Box,0
675308,Shiny Dokebi Egg Box,0
55014,Grace Skynet Suit,1
675309,Shiny Byorgue Egg Box,0
675310,Shiny Butoijo Egg Box,0
675311,Shiny Bungisngis Egg Box,0
675312,Shiny Tikbalang Egg Box,0
675313,Shiny Gigan Egg Box,0
675314,Shiny Satan Morroc Egg Box,0
675315,Shiny Hera Egg Box,0
675317,Shiny Knight Poring Egg Box,0
675318,Shiny Priest Poring Egg Box,0
675319,Shiny Mage Poring Egg Box,0
675320,Shiny Noble Poring Egg Box,0
675321,Shiny GM Poring Egg Box,0
675322,Shiny King Poring Egg Box,0
55015,[Visual] Mochila de Torinha,0
55016,[Visual] Mochila de Torinha de Prata,0
55017,[Visual] Mochila de Torinha de Ouro,0
100816,Summer Vibes,0
436000,Thanatos' Mask of Sorrow,0
55018,[Visual] Asa de Dragão,0
436001,Thanatos' Mask of Despair,0
436002,Thanatos' Mask of Hatred,0
436003,Odium de Thanatos,1
436004,Despero de Thanatos,1
436005,Maero de Thanatos,1
436006,[Visual] Disfarce de Rgan,0
436007,[Visual] Cabeça de Iwin,0
436008,[Visual] Onça do Mal,0
55019,[Visual] Asas Amarelas de Dragão,0
100819,Hero's Weapon Modification Box I,0
100820,Hero's Weapon Modification Box II,0
55020,[Visual] Asas de Fênix,0
100821,Martelo de Refino Heroico Modificado I,0
100822,Martelo de Refino Heroico Modificado II,0
55021,[Visual] Asas Negras de Fênix,0
100823,Lens Craft Stone,0
700000,IDTest_È°,1
700001,Boosting Bow,2
700003,Scarlet Dragon Leather Bow,2
700004,Capricorn Thief Bow,1
700007,Superbia String,2
700008,Gula Gun,2
700009,Pigritia Rhythm,2
700010,Sagittarius Hunter Bows,1
700011,Coronavac,0
700013,Patent Narcissus Bow,2
700014,Triangle Bomb Booster Bow,0
700015,Arrow Booster Bow,0
700016,Sharp Bolt Booster Bow,0
700017,Rainstorm Arrow Booster Bow,0
700018,Patent Royal Bow,2
700019,Patent Scarlet Dragon Leather Bow,2
700021,Arco Fragmentado,2
700022,Penitentia Tenon,2
700023,Penitentia Nervus,2
700024,Penitentia Attendo,2
700025,Penitentia Vatia,2
55023,[Visual] Asas Negras Sagradas,0
700029,Thanos Bow-AD,2
700030,Adulter Fides Crossbow,2
700031,Adulter Fides Ballista,2
700032,Adulter Fides Aiming Bow,2
700033,Vivatus Fides Crossbow,2
700034,Vivatus Fides Ballista,2
700035,Vivatus Fides Aiming Bow,2
700036,Paradise Bow,0
700037,Paradise Rogue Bow,0
700038,Paradise Hunter Bow,0
700039,Paradise Hunter Crossbow,0
700040,Paradise Bard&Dancer Bow,0
700041,Paradise Shadow Chaser Bow,0
700042,Paradise Ranger Bow,0
700043,Paradise Ranger Crossbow,0
700045,Royal Bow-LT,2
700046,Scarlet Leather Dragon Bow-LT,2
100829,Farfalle,0
700049,Narcissus Bow-LT,2
700050,Precision Bow,2
700052,Glacier Bow,0
700054,Virtual Bow-OSAD,2
100830,Creamy Shrimp Pasta,0
700055,MH-P89-OSAD,2
700056,AC-B44-OSAD,2
700059,Dim Glacier Bow,1
700060,Flush Bolt Shooter,2
700061,Herosria Rogue Bow,0
700062,Herosria Hunter Bow,0
100831,Feast Noodles,0
700063,Herosria Crossbow,0
700064,Herosria Rhythm Bow,0
700065,Angel Wing Bow,2
700066,Arco de Raio do Anjo Negro,2
100832,Tomato Noodles,0
55026,[Visual] Anjo de Kimono,0
700076,Muqaddas Kahassu,2
100833,Soy Sauce Bibim Noodles,0
100834,Hero's Weapon Modification Box III,0
55027,[Visual] Lady Snow,0
100835,Martelo de Refino Heroico Modificado III,0
610000,Boosting Katar,2
55028,[Visual] Pop Purisia,0
610003,Jur Ancestral,2
610006,Avaritia Metal,2
610008,Patent Katar of Shiver,2
610009,Patent Blade Katar,2
610012,Katar Gélida Ilusional,2
610013,Rolling Cross Booster Katar,0
610015,Katar Pesar,2
610016,Penitentia Manus,2
55029,[Visual] Raven,0
610019,Thanos Katar-AD,2
610020,Adulter Fides Chakram,2
610021,Adulter Fides Katar,2
610022,Vivatus Fides Chakram,2
610023,Vivatus Fides Katar,2
610024,Paradise Assassin Chakram,0
610025,Paradise Assassin Katar,0
610026,Paradise Guillotine Cross Chakram,0
610027,Paradise Guillotine Cross Katar,0
610028,Counter Assault Booster Katar,0
610029,Katares do Monarca Abissal,1
1220000,IDTest_Äí³ªÀÌ,0
55030,[Visual] Rosaspina,0
610033,Katar of Shiver-LT,2
1220003,Kunai Sombria,0
1220004,Kunai Hamaya,0
610035,Wicked Katar,2
610037,Glacier Katar,0
610039,Meuchler-OSAD,2
610041,Dim Glacier Katar,1
610042,Flush Bolt Crusher,2
651000,Grade D Coin,0
610043,Herosria Katar,0
651001,{T1} Essência Material,0
610044,The Ripper,2
610045,Shining Light Katar,2
55031,[Visual] Fada das Rosas,0
610054,Muqaddas Dayats,2
55032,[Visual] Trixie Succubette,0
55033,[Visual] Cachecol Flamejante Negro,0
55034,[Visual] Cachecol Flamejante Azul,0
55035,[Visual] Cachecol Flamejante Verde,0
55036,[Visual] Cachecol Flamejante Roxo,0
55037,[Visual] Óculos de Coração,0
55038,[Visual] Máscara Preta,0
55039,[Visual] Elmo Negro de Orc,0
55040,[Visual] Elmo Negro,0
55041,[Visual] Óculos Modernos,0
55042,[Visual] Helm of Faith(GC),0
55043,[Visual] Helm of Faith(Mecha),0
55044,[Visual] Helm of Faith (Ranger),0
100870,Special Costume Enchant Stone Box,0
55045,[Visual] Helm of Faith (M&W),0
55046,[Visual] Helm of Faith (Soc),0
100874,Infinite Giant Fly Wings Daily Box,0
55047,[Visual] Helm of Faith (Bio),0
100875,¹Infinite Fly Wings Box (3 Days),0
55048,Soulscape Effect,0
55049,Popstar Effect,0
55050,Intervention Effect,0
55051,Ember Aura Effect,0
55052,NCoV-19 Protection Bubble Effect,0
510001,Boosting Dagger,2
100886,Physical Magical Shadow Box,0
510002,Boosting Nindo,2
55053,[Visual] HEIRLOOM ALCHEMIST,0
100887,Clever Shadow Thump Box,0
510006,Adaga Ancestral,2
510008,Wrath Rack,2
510009,Gula Teeth,2
100888,Durable Shadow Thump Box,0
55054,[Visual] HEIRLOOM ASSASSIN,0
510017,Counter Assault Booster Dagger,0
100890,Shadow Changer(Armor to Weapon),0
510018,Magic Fatal Booster Dagger,0
510019,Patent Mado Sword,2
55055,[Visual] HEIRLOOM BARD,0
510020,Patent Fatalist,2
510021,Reinforced Knife,1
510022,Wakizashi Primordial,2
510026,Adaga Pesar,2
510027,Penitentia Mucro,2
55056,[Visual] HEIRLOOM BLACKSMITH,0
510028,Penitentia Dilacero,2
510030,Thanos Dagger-AD,2
510032,Adulter Fides Dagger,2
510033,Vivatus Fides Dagger,2
510034,Illusion Ancient Dagger,2
510035,Paradise Dagger,0
55057,[Visual] HEIRLOOM CRUSADER,0
510036,Paradise Rogue Dagger,0
510037,Paradise Soul Linker Dagger,0
510038,Paradise Shadow Chaser Dagger,0
510039,Paradise Super Novice Dagger,0
510040,Magic Sword-LT,2
510041,Fatalist-LT,2
510043,Lâmina Gêmea da Glória,1
55058,[Visual] HEIRLOOM DANCER,0
510044,Lâmina Gêmea do Karma,1
510049,Corroded Garden Knife,2
510050,Solid Dagger,2
510051,Wicked Dagger,2
55059,[Visual] HEIRLOOM GUNSLINGER,0
510052,Wicked Edge,2
40212,[Visual] Pequeno Dragão Abismal,0
510053,Fortified Dagger,2
510054,Fortified Edge,2
510055,Relapse Edge,2
510056,Poenitentia Sol,2
510057,Poenitentia Jana,2
100900,Ice Castle Teleport Wing,0
55060,[Visual] HEIRLOOM HUNTER,0
510060,Kiri No Tsuyu-LT,2
510061,Glacier Rogue Knife,0
100901,Gray Wolf Village Teleport Wing,0
510062,Glacier Basic Knife,0
100902,Varmundt Mansion Teleport Wing,0
510066,Kuroiro-OSAD,2
55061,[Visual] HEIRLOOM KNIGHT,0
100903,Border Area Cor Teleport Wing,0
510070,Blessed Knife,2
510071,Patent Blessed Knife,2
510072,Blessed Knife-LT,2
100904,Military Base Teleport Wing,0
510075,Dim Glacier Rogue Knife,1
55062,[Visual] HEIRLOOM MONK,0
510076,Dim Glacier Basic Knife,1
510077,Flush Jewel Detector Mk47,2
510079,Herosria Alchemic Dagger,0
510080,Herosria Assassin Dagger I,0
510081,Herosria Assassin Dagger II,0
100906,[NotForSale] All in One Buff Potion,0
510082,Herosria Assassin Knife I,0
510083,Herosria Assassin Knife II,0
55063,[Visual] HEIRLOOM NINJA,0
510084,Herosria Rogue Knife,0
510085,Herosria Rogue Dagger,0
510086,Herosria Hunter Knife,0
510087,Herosria Ninja Dagger I,0
510088,Herosria Ninja Dagger II,0
510089,Herosria Ninja Knife I,0
510090,Herosria Ninja Knife II,0
510091,Underworld Knife,2
55064,[Visual] HEIRLOOM PRIEST,0
510092,Adaga de Luz Sagrada,2
100910,Special Dual Enchant Stone Box,0
55065,[Visual] HEIRLOOM ROGUE,0
510101,[1%] Alma de Dragon Knight,0
100911,Special Outfit Package,0
510102,[2%] Alma de Dragon Knight,0
510103,[3%] Alma de Dragon Knight,0
510104,[4%] Alma de Dragon Knight,0
510105,[5%] Alma de Dragon Knight,0
510106,[6%] Alma de Dragon Knight,0
420000,IDTest_ÁßÇÏ´ÜÅõ±¸,0
510107,[7%] Alma de Dragon Knight,0
55066,[Visual] HEIRLOOM SAGE,0
510108,[8%] Alma de Dragon Knight,0
510109,[9%] Alma de Dragon Knight,0
420003,Blue-Ray Futurístico,0
510110,[10%] Alma de Dragon Knight,0
510111,[11%] Alma de Dragon Knight,0
510112,[12%] Alma de Dragon Knight,0
420006,Coleira Escrava,0
510113,[13%] Alma de Dragon Knight,0
100914,Kafra Buff(1 Hour),0
510114,[14%] Alma de Dragon Knight,0
510115,[15%] Alma de Dragon Knight,0
55067,[Visual] HEIRLOOM SOULLINKER,0
510116,[16%] Alma de Dragon Knight,0
420010,Aura da Escuridão,0
510117,[17%] Alma de Dragon Knight,0
510118,[18%] Alma de Dragon Knight,0
510119,[19%] Alma de Dragon Knight,0
420013,Donzela Serelepe,0
510120,[20%] Alma de Dragon Knight,0
420014,[Visual] Peruca de Animação,0
510121,[21%] Alma de Dragon Knight,0
420015,Chifre Florido,0
510122,[22%] Alma de Dragon Knight,0
420016,[Visual] Espíritos de Papel,0
840001,Lança-Granadas Primordial,2
420017,Broto dos Anciões FOR,0
55068,[Visual] HEIRLOOM STARGLADIATOR,0
510124,[24%] Alma de Dragon Knight,0
420018,Broto dos Anciões DES,0
510125,[25%] Alma de Dragon Knight,0
100917,Martelo de Refino Heroico Modificado IV,0
840007,Vivatus Fides Launcher,2
840008,Golden Lord Launcher-LT,2
510127,[27%] Alma de Dragon Knight,0
420021,Broto dos Anciões VIT,0
840011,Herosria Launcher,0
420022,Broto dos Anciões INT,0
510129,[29%] Alma de Dragon Knight,0
100918,Hero's Weapon Modification Box IV,0
510130,[30%] Alma de Dragon Knight,0
510131,[31%] Alma de Dragon Knight,0
420025,[Visual] Olho Gigante,0
55069,[Visual] HEIRLOOM NOVICE,0
510132,[32%] Alma de Dragon Knight,0
840020,Lançador do Lorde Diabólico,2
840021,Bombardeiro da Justiça,2
420027,[Visual] Peruca de Sereia,0
510134,[34%] Alma de Dragon Knight,0
420028,Ombreiras da Glória,0
510135,[35%] Alma de Dragon Knight,0
420029,[Visual] Glória Imperial,0
510136,[36%] Alma de Dragon Knight,0
840028,Muqaddas Naranzak,2
510137,[37%] Alma de Dragon Knight,0
420031,Ninja's Blue Mask,0
510138,[38%] Alma de Dragon Knight,0
510139,[39%] Alma de Dragon Knight,0
55070,[Visual] HEIRLOOM WIZARD,0
510140,[40%] Alma de Dragon Knight,0
420034,Costume Long Wave(Blonde),0
510141,[41%] Alma de Dragon Knight,0
420035,Costume Long Wave(Silver),0
510142,[42%] Alma de Dragon Knight,0
420036,Costume Fluffy Semi-Long Hair(Light Blue),0
510143,[43%] Alma de Dragon Knight,0
420037,Costume Fluffy Semi-Long Hair(Cherry Blossom),0
510144,[44%] Alma de Dragon Knight,0
420038,Costume Fluffy Semi-Long Hair(Yellow),0
510145,[45%] Alma de Dragon Knight,0
420039,Costume Fluffy Semi-Long Hair(Turquoise),0
510146,[46%] Alma de Dragon Knight,0
420040,Costume Fluffy Semi-Long Hair(Jet Black),0
510147,[47%] Alma de Dragon Knight,0
420041,Costume Fluffy Semi-Long Hair(White),0
55071,[Visual] Meda Elmo,0
510148,[48%] Alma de Dragon Knight,0
420042,Costume Fluffy Semi-Long Hair(Orange),0
510149,[49%] Alma de Dragon Knight,0
420043,Costume Fluffy Semi-Long Hair(Light Purple),0
510150,[50%] Alma de Dragon Knight,0
420044,Costume Sailor's White Lapel,0
510151,[51%] Alma de Dragon Knight,0
510152,[52%] Alma de Dragon Knight,0
420046,Costume Royal Mantle,0
510153,[53%] Alma de Dragon Knight,0
420047,[Visual] Capa de Cavaleiro,0
510154,[54%] Alma de Dragon Knight,0
420048,Costume White Colonne,0
510155,[55%] Alma de Dragon Knight,0
55072,[Visual] Coroa Goral,0
510156,[56%] Alma de Dragon Knight,0
420050,[Visual] Peruca com Bao-Bao,0
510157,[57%] Alma de Dragon Knight,0
510158,[58%] Alma de Dragon Knight,0
510159,[59%] Alma de Dragon Knight,0
420053,[Visual] Sombra de Deviruchi,0
510160,[60%] Alma de Dragon Knight,0
420054,[Visual] Cachecol de Fumacento,0
510161,[61%] Alma de Dragon Knight,0
420055,Cherry Blossom Fan,0
510162,[62%] Alma de Dragon Knight,0
510163,[63%] Alma de Dragon Knight,0
420057,Costume Ponytail Hair(Red),0
55073,[Visual] Elmo Dracônico,0
510164,[64%] Alma de Dragon Knight,0
420058,Costume Ponytail Hair(Yellow),0
510165,[65%] Alma de Dragon Knight,0
420059,Costume Ponytail Hair(Blue),0
510166,[66%] Alma de Dragon Knight,0
420060,Costume Ponytail Hair(Green),0
510167,[67%] Alma de Dragon Knight,0
420061,Costume Ponytail Hair(Pink),0
510168,[68%] Alma de Dragon Knight,0
420062,Costume Ponytail Hair(Purple),0
510169,[69%] Alma de Dragon Knight,0
510170,[70%] Alma de Dragon Knight,0
510171,[71%] Alma de Dragon Knight,0
420065,Eternal Polly Balloon,0
55074,[Visual] 4th Robe Preto,0
510172,[72%] Alma de Dragon Knight,0
420066,Orbs of Survival-LT,0
510173,[73%] Alma de Dragon Knight,0
420067,Costume Rabbit Ribbon Twintail,0
510174,[74%] Alma de Dragon Knight,0
420068,Senhor da Realeza,0
510175,[75%] Alma de Dragon Knight,0
420069,[Visual] Senhor dos Reis,0
510176,[76%] Alma de Dragon Knight,0
510177,[77%] Alma de Dragon Knight,0
420071,[Visual] Cachecol com Tiras,0
510178,[78%] Alma de Dragon Knight,0
420072,Costume Lightly Braided Low Twin (White),0
510179,[79%] Alma de Dragon Knight,0
55075,[Visual] 4th Robe Vermelho,0
510180,[80%] Alma de Dragon Knight,0
420074,Lime Soda in Mouth,0
510181,[81%] Alma de Dragon Knight,0
510182,[82%] Alma de Dragon Knight,0
420076,¼Ó¹ÚÀÇ ¸ñ°ÉÀÌ,0
510183,[83%] Alma de Dragon Knight,0
420077,[Visual] Rastro de Gatinho,0
510184,[84%] Alma de Dragon Knight,0
510185,[85%] Alma de Dragon Knight,0
420079,[Visual] Peruca com Mechas,0
510186,[86%] Alma de Dragon Knight,0
510187,[87%] Alma de Dragon Knight,0
420081,[Visual] Mini Cenoura,0
55076,[Visual] Cap 4th Black,0
510188,[88%] Alma de Dragon Knight,0
420082,[Visual] Penteado Estiloso Azul,0
510189,[89%] Alma de Dragon Knight,0
420083,[Visual] Cachecol com Laço Creme,0
510190,[90%] Alma de Dragon Knight,0
420084,[Visual] Peruca Sereia Suave,0
510191,[91%] Alma de Dragon Knight,0
420085,[Visual] Cabelo Kururinpa (Loiro),0
510192,[92%] Alma de Dragon Knight,0
510193,[93%] Alma de Dragon Knight,0
420087,Matriz do Desbravador,0
510194,[94%] Alma de Dragon Knight,0
420088,[Visual] Anjinho do Amor,0
510195,[95%] Alma de Dragon Knight,0
55077,[Visual] Cap 4th Red,0
510196,[96%] Alma de Dragon Knight,0
510197,[97%] Alma de Dragon Knight,0
510198,[98%] Alma de Dragon Knight,0
420092,Costume Silky Long(Silver),0
510199,[99%] Alma de Dragon Knight,0
420093,Manto de Einherjar,0
510201,[1%] Alma de Meister,0
420095,Costume Pigtails Half Up(White),0
510202,[2%] Alma de Meister,0
420096,Costume Pigtails Half Up(Orange),0
510203,[3%] Alma de Meister,0
420097,Costume Pigtails Half Up(Purple),0
55078,[Visual] Ovelha Abençoada Vermelha,0
510204,[4%] Alma de Meister,0
420098,Costume Pigtails Half Up(Black),0
510205,[5%] Alma de Meister,0
420099,Costume Pigtails Half Up(Blue),0
510206,[6%] Alma de Meister,0
420100,Costume Pigtails Half Up(Yellow),0
510207,[7%] Alma de Meister,0
420101,Costume Pigtails Half Up(Red),0
